,G,Date,Tm,X,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,Player,RSorPO
1839,36,2007-01-13,CLE,@,LAC,W,1,42:02,10.0,23.0,0.43,0,1,0.0,8.0,8.0,1.0,1.0,5.0,6,6,1.0,0.0,2,4,28.0,19.7,Lebron James,Regular Season
1840,37,2007-01-16,CLE,@,SEA,L,1,43:34,8.0,21.0,0.38,1,7,0.14,13.0,15.0,0.87,1.0,6.0,7,8,2.0,1.0,4,0,30.0,24.5,Lebron James,Regular Season
1841,38,2007-01-17,CLE,@,POR,L,1,35:07,8.0,21.0,0.38,1,4,0.25,6.0,13.0,0.46,3.0,3.0,6,2,1.0,0.0,4,0,23.0,10.1,Lebron James,Regular Season
1842,39,2007-01-19,CLE,@,DEN,L,1,43:52,9.0,23.0,0.39,0,1,0.0,12.0,14.0,0.86,2.0,8.0,10,10,2.0,0.0,3,2,30.0,25.7,Lebron James,Regular Season
1843,40,2007-01-20,CLE,@,GSW,W,1,45:52,14.0,22.0,0.64,2,7,0.29,2.0,5.0,0.4,0.0,7.0,7,5,4.0,0.0,9,2,32.0,20.8,Lebron James,Regular Season
1847,44,2007-02-01,CLE,@,MIA,L,1,35:35,6.0,18.0,0.33,2,7,0.29,3.0,8.0,0.38,1.0,5.0,6,9,1.0,0.0,2,4,17.0,10.7,Lebron James,Regular Season
1853,50,2007-02-14,CLE,@,UTA,L,1,42:39,9.0,25.0,0.36,0,3,0.0,5.0,9.0,0.56,3.0,7.0,10,4,1.0,3.0,0,2,23.0,16.8,Lebron James,Regular Season
1854,51,2007-02-15,CLE,@,LAL,W,1,39:48,10.0,16.0,0.62,0,1,0.0,18.0,22.0,0.82,0.0,4.0,4,3,3.0,0.0,3,4,38.0,30.9,Lebron James,Regular Season
1855,52,2007-02-21,CLE,@,TOR,W,1,36:49,12.0,25.0,0.48,0,1,0.0,5.0,5.0,1.0,0.0,4.0,4,2,1.0,1.0,3,3,29.0,16.4,Lebron James,Regular Season
1857,54,2007-02-25,CLE,@,MIA,L,1,41:30,10.0,22.0,0.45,2,5,0.4,7.0,12.0,0.58,0.0,3.0,3,7,0.0,1.0,2,2,29.0,19.3,Lebron James,Regular Season
1859,56,2007-03-01,CLE,@,DAL,L,1,39:58,17.0,27.0,0.63,1,4,0.25,4.0,8.0,0.5,0.0,3.0,3,5,0.0,0.0,2,2,39.0,26.9,Lebron James,Regular Season
1862,59,2007-03-07,CLE,@,DET,W,1,50:40,17.0,31.0,0.55,1,3,0.33,6.0,8.0,0.75,2.0,5.0,7,8,3.0,1.0,4,4,41.0,31.9,Lebron James,Regular Season
1863,60,2007-03-10,CLE,@,MIL,W,1,36:30,12.0,22.0,0.55,4,6,0.67,4.0,4.0,1.0,0.0,8.0,8,9,3.0,1.0,6,5,32.0,25.8,Lebron James,Regular Season
1865,62,2007-03-14,CLE,@,MEM,W,1,29:35,11.0,17.0,0.65,4,7,0.57,3.0,6.0,0.5,1.0,5.0,6,4,3.0,0.0,2,0,29.0,26.3,Lebron James,Regular Season
1867,64,2007-03-20,CLE,@,CHA,L,1,46:33,12.0,31.0,0.39,2,9,0.22,11.0,12.0,0.92,2.0,4.0,6,6,1.0,3.0,3,4,37.0,25.0,Lebron James,Regular Season
1871,68,2007-03-27,CLE,@,IND,W,1,40:08,8.0,18.0,0.44,0,3,0.0,10.0,14.0,0.71,1.0,6.0,7,6,2.0,0.0,3,4,26.0,19.1,Lebron James,Regular Season
1872,69,2007-03-28,CLE,@,NYK,L,1,43:55,6.0,20.0,0.3,2,5,0.4,10.0,14.0,0.71,1.0,5.0,6,7,2.0,0.0,3,3,24.0,15.7,Lebron James,Regular Season
1873,70,2007-03-31,CLE,@,CHI,W,1,47:24,14.0,25.0,0.56,0,3,0.0,11.0,13.0,0.85,1.0,4.0,5,9,3.0,0.0,7,4,39.0,28.9,Lebron James,Regular Season
1874,71,2007-04-03,CLE,@,MIN,W,1,41:49,13.0,24.0,0.54,0,2,0.0,5.0,5.0,1.0,2.0,10.0,12,6,4.0,1.0,2,1,31.0,30.3,Lebron James,Regular Season
1876,73,2007-04-06,CLE,@,WAS,W,1,44:25,7.0,23.0,0.3,0,3,0.0,11.0,14.0,0.79,0.0,6.0,6,5,1.0,1.0,2,3,25.0,14.3,Lebron James,Regular Season
1877,74,2007-04-08,CLE,@,DET,L,1,43:06,5.0,16.0,0.31,1,4,0.25,9.0,11.0,0.82,1.0,4.0,5,6,1.0,0.0,5,2,20.0,11.3,Lebron James,Regular Season
1880,77,2007-04-17,CLE,@,PHI,W,1,36:03,7.0,15.0,0.47,0,2,0.0,4.0,7.0,0.57,1.0,4.0,5,6,0.0,0.0,1,3,18.0,13.0,Lebron James,Regular Season
1884,3,2007-11-04,CLE,@,PHO,L,1,43:13,11.0,26.0,0.42,3,5,0.6,2.0,2.0,1.0,1.0,4.0,5,8,2.0,4.0,3,0,27.0,22.5,Lebron James,Regular Season
1885,4,2007-11-06,CLE,@,GSW,W,1,41:51,9.0,16.0,0.56,1,2,0.5,5.0,7.0,0.71,1.0,12.0,13,9,0.0,3.0,2,1,24.0,25.9,Lebron James,Regular Season
1886,5,2007-11-07,CLE,@,UTA,L,1,40:45,12.0,27.0,0.44,1,4,0.25,7.0,15.0,0.47,2.0,13.0,15,13,3.0,2.0,4,4,32.0,27.9,Lebron James,Regular Season
1887,6,2007-11-09,CLE,@,SAC,W,1,43:51,10.0,19.0,0.53,0,2,0.0,6.0,8.0,0.75,0.0,4.0,4,4,1.0,1.0,1,1,26.0,20.2,Lebron James,Regular Season
1888,7,2007-11-11,CLE,@,LAC,W,1,35:55,9.0,21.0,0.43,0,2,0.0,4.0,8.0,0.5,1.0,4.0,5,8,6.0,1.0,5,3,22.0,17.3,Lebron James,Regular Season
1889,8,2007-11-12,CLE,@,DEN,L,1,33:47,9.0,16.0,0.56,1,3,0.33,8.0,14.0,0.57,0.0,1.0,1,4,2.0,0.0,4,3,27.0,16.9,Lebron James,Regular Season
1893,12,2007-11-21,CLE,@,MIN,W,1,39:03,17.0,26.0,0.65,6,10,0.6,5.0,8.0,0.62,2.0,6.0,8,5,3.0,2.0,3,2,45.0,39.7,Lebron James,Regular Season
1895,14,2007-11-25,CLE,@,IND,W,1,35:47,10.0,21.0,0.48,1,6,0.17,9.0,15.0,0.6,3.0,8.0,11,10,4.0,1.0,2,1,30.0,30.7,Lebron James,Regular Season
1897,16,2007-11-28,CLE,@,DET,L,1,19:31,5.0,11.0,0.45,0,2,0.0,5.0,9.0,0.56,0.0,1.0,1,3,0.0,0.0,0,1,15.0,9.7,Lebron James,Regular Season
1899,18,2007-12-14,CLE,@,NJN,L,1,41:09,12.0,25.0,0.48,3,9,0.33,2.0,3.0,0.67,0.0,6.0,6,8,2.0,0.0,6,3,29.0,18.1,Lebron James,Regular Season
1902,21,2007-12-19,CLE,@,NYK,L,1,36:52,12.0,21.0,0.57,3,6,0.5,5.0,6.0,0.83,1.0,7.0,8,6,6.0,0.0,4,1,32.0,30.3,Lebron James,Regular Season
1906,25,2007-12-27,CLE,@,DAL,W,1,36:19,9.0,21.0,0.43,1,4,0.25,5.0,10.0,0.5,4.0,4.0,8,7,3.0,0.0,3,5,24.0,17.8,Lebron James,Regular Season
1907,26,2007-12-29,CLE,@,NOH,L,1,42:21,8.0,21.0,0.38,1,4,0.25,4.0,6.0,0.67,2.0,3.0,5,6,1.0,0.0,4,1,21.0,11.8,Lebron James,Regular Season
1910,29,2008-01-06,CLE,@,TOR,W,1,45:44,14.0,29.0,0.48,4,8,0.5,7.0,12.0,0.58,3.0,8.0,11,8,0.0,0.0,1,1,39.0,31.0,Lebron James,Regular Season
1912,31,2008-01-09,CLE,@,ATL,L,1,43:23,13.0,22.0,0.59,0,4,0.0,5.0,9.0,0.56,3.0,7.0,10,6,3.0,1.0,3,3,31.0,27.1,Lebron James,Regular Season
1914,33,2008-01-15,CLE,@,MEM,W,1,47:10,18.0,28.0,0.64,6,12,0.5,9.0,16.0,0.56,3.0,5.0,8,9,3.0,1.0,4,1,51.0,45.0,Lebron James,Regular Season
1915,34,2008-01-17,CLE,@,SAS,W,1,38:54,9.0,24.0,0.38,1,5,0.2,8.0,12.0,0.67,3.0,6.0,9,7,0.0,2.0,3,1,27.0,19.0,Lebron James,Regular Season
1916,35,2008-01-21,CLE,@,MIA,W,1,39:40,11.0,26.0,0.42,1,4,0.25,5.0,5.0,1.0,1.0,2.0,3,5,4.0,1.0,5,4,28.0,17.1,Lebron James,Regular Season
1919,38,2008-01-27,CLE,@,LAL,W,1,44:08,16.0,32.0,0.5,1,5,0.2,8.0,12.0,0.67,3.0,6.0,9,4,2.0,0.0,5,4,41.0,25.5,Lebron James,Regular Season
1920,39,2008-01-30,CLE,@,POR,W,1,43:53,13.0,29.0,0.45,3,6,0.5,8.0,12.0,0.67,2.0,12.0,14,4,2.0,2.0,4,3,37.0,26.3,Lebron James,Regular Season
1923,42,2008-02-07,CLE,@,HOU,L,1,41:13,12.0,23.0,0.52,2,5,0.4,6.0,11.0,0.55,1.0,6.0,7,6,2.0,2.0,3,0,32.0,25.8,Lebron James,Regular Season
1924,43,2008-02-08,CLE,@,ATL,W,1,44:00,11.0,24.0,0.46,0,3,0.0,4.0,4.0,1.0,4.0,7.0,11,7,2.0,1.0,1,2,26.0,24.3,Lebron James,Regular Season
1926,45,2008-02-11,CLE,@,ORL,W,1,43:51,8.0,15.0,0.53,1,2,0.5,12.0,15.0,0.8,1.0,6.0,7,10,3.0,1.0,5,3,29.0,27.5,Lebron James,Regular Season
1929,48,2008-02-20,CLE,@,IND,W,1,43:14,11.0,22.0,0.5,1,5,0.2,8.0,12.0,0.67,2.0,12.0,14,12,2.0,1.0,4,1,31.0,30.1,Lebron James,Regular Season
1932,51,2008-02-26,CLE,@,MIL,L,1,37:50,16.0,24.0,0.67,1,3,0.33,2.0,5.0,0.4,0.0,4.0,4,6,0.0,1.0,2,3,35.0,26.3,Lebron James,Regular Season
1933,52,2008-02-27,CLE,@,BOS,L,1,39:00,7.0,24.0,0.29,1,6,0.17,11.0,15.0,0.73,4.0,4.0,8,4,0.0,0.0,3,2,26.0,13.4,Lebron James,Regular Season
1936,55,2008-03-05,CLE,@,NYK,W,1,43:50,16.0,30.0,0.53,7,13,0.54,11.0,16.0,0.69,1.0,7.0,8,10,4.0,0.0,2,3,50.0,44.0,Lebron James,Regular Season
1937,56,2008-03-06,CLE,@,CHI,L,1,37:55,13.0,27.0,0.48,2,8,0.25,11.0,12.0,0.92,0.0,3.0,3,1,1.0,3.0,4,1,39.0,25.2,Lebron James,Regular Season
1940,59,2008-03-12,CLE,@,NJN,L,1,45:41,12.0,23.0,0.52,2,7,0.29,16.0,23.0,0.7,3.0,8.0,11,7,1.0,2.0,6,5,42.0,31.7,Lebron James,Regular Season
1941,60,2008-03-13,CLE,@,WAS,L,1,43:23,9.0,22.0,0.41,1,7,0.14,6.0,8.0,0.75,2.0,5.0,7,7,0.0,0.0,7,4,25.0,11.6,Lebron James,Regular Season
1943,62,2008-03-17,CLE,@,ORL,L,1,42:14,11.0,22.0,0.5,1,4,0.25,7.0,11.0,0.64,2.0,7.0,9,6,0.0,1.0,3,1,30.0,22.4,Lebron James,Regular Season
1946,65,2008-03-22,CLE,@,MIL,L,1,38:35,9.0,25.0,0.36,3,9,0.33,8.0,10.0,0.8,4.0,7.0,11,4,2.0,0.0,4,3,29.0,18.8,Lebron James,Regular Season
1948,67,2008-03-29,CLE,@,DET,L,1,35:18,4.0,17.0,0.24,1,5,0.2,4.0,6.0,0.67,0.0,4.0,4,5,0.0,0.0,5,0,13.0,1.6,Lebron James,Regular Season
1950,69,2008-04-02,CLE,@,CHA,W,1,31:13,11.0,19.0,0.58,1,4,0.25,6.0,6.0,1.0,2.0,2.0,4,5,3.0,2.0,4,6,29.0,23.6,Lebron James,Regular Season
1954,73,2008-04-11,CLE,@,CHI,L,1,38:11,13.0,21.0,0.62,2,6,0.33,6.0,12.0,0.5,0.0,6.0,6,2,3.0,0.0,3,2,34.0,24.5,Lebron James,Regular Season
1956,75,2008-04-14,CLE,@,PHI,W,1,41:41,10.0,18.0,0.56,1,2,0.5,6.0,12.0,0.5,1.0,3.0,4,5,2.0,1.0,5,3,27.0,17.6,Lebron James,Regular Season
1957,1,2008-10-28,CLE,@,BOS,L,1,36:00,9.0,21.0,0.43,0,4,0.0,4.0,8.0,0.5,1.0,6.0,7,6,2.0,1.0,3,4,22.0,14.1,Lebron James,Regular Season
1959,3,2008-11-01,CLE,@,NOH,L,1,37:43,6.0,15.0,0.4,0,3,0.0,3.0,4.0,0.75,2.0,5.0,7,13,3.0,0.0,5,3,15.0,15.3,Lebron James,Regular Season
1960,4,2008-11-03,CLE,@,DAL,W,1,34:08,8.0,20.0,0.4,0,2,0.0,13.0,15.0,0.87,2.0,6.0,8,3,2.0,1.0,1,1,29.0,24.0,Lebron James,Regular Season
1963,7,2008-11-08,CLE,@,CHI,W,1,39:12,13.0,29.0,0.45,4,7,0.57,11.0,13.0,0.85,4.0,9.0,13,4,0.0,0.0,2,1,41.0,31.0,Lebron James,Regular Season
1967,11,2008-11-18,CLE,@,NJN,W,1,35:58,9.0,20.0,0.45,1,4,0.25,12.0,17.0,0.71,0.0,8.0,8,4,0.0,1.0,3,3,31.0,20.3,Lebron James,Regular Season
1968,12,2008-11-19,CLE,@,DET,L,1,39:30,8.0,21.0,0.38,0,4,0.0,9.0,10.0,0.9,1.0,5.0,6,6,4.0,0.0,3,1,25.0,20.1,Lebron James,Regular Season
1970,14,2008-11-25,CLE,@,NYK,W,1,30:20,7.0,14.0,0.5,3,7,0.43,9.0,11.0,0.82,0.0,4.0,4,1,1.0,1.0,1,0,26.0,20.8,Lebron James,Regular Season
1973,17,2008-11-29,CLE,@,MIL,W,1,41:22,12.0,27.0,0.44,1,5,0.2,7.0,10.0,0.7,1.0,6.0,7,5,2.0,1.0,3,3,32.0,21.2,Lebron James,Regular Season
1976,20,2008-12-06,CLE,@,CHA,W,1,27:40,8.0,17.0,0.47,2,4,0.5,7.0,8.0,0.88,2.0,3.0,5,4,2.0,2.0,3,3,25.0,20.2,Lebron James,Regular Season
1978,22,2008-12-10,CLE,@,PHI,W,1,39:04,10.0,22.0,0.45,2,6,0.33,7.0,8.0,0.88,2.0,2.0,4,5,0.0,2.0,1,4,29.0,21.5,Lebron James,Regular Season
1980,24,2008-12-13,CLE,@,ATL,L,1,45:40,10.0,19.0,0.53,2,7,0.29,11.0,12.0,0.92,2.0,4.0,6,9,4.0,1.0,1,2,33.0,35.1,Lebron James,Regular Season
1981,25,2008-12-17,CLE,@,MIN,W,1,39:38,14.0,20.0,0.7,2,6,0.33,2.0,4.0,0.5,0.0,6.0,6,3,2.0,2.0,0,1,32.0,29.7,Lebron James,Regular Season
1982,26,2008-12-19,CLE,@,DEN,W,1,38:45,13.0,20.0,0.65,0,2,0.0,7.0,8.0,0.88,3.0,7.0,10,8,0.0,0.0,6,3,33.0,26.4,Lebron James,Regular Season
1983,27,2008-12-21,CLE,@,OKC,W,1,42:46,14.0,24.0,0.58,2,4,0.5,1.0,2.0,0.5,2.0,2.0,4,7,3.0,1.0,3,1,31.0,26.6,Lebron James,Regular Season
1987,31,2008-12-30,CLE,@,MIA,L,1,43:29,12.0,24.0,0.5,3,8,0.38,11.0,14.0,0.79,0.0,2.0,2,7,0.0,2.0,5,2,38.0,25.9,Lebron James,Regular Season
1989,33,2009-01-04,CLE,@,WAS,L,1,40:46,11.0,22.0,0.5,3,9,0.33,5.0,8.0,0.62,0.0,6.0,6,10,1.0,2.0,7,4,30.0,20.4,Lebron James,Regular Season
1992,36,2009-01-13,CLE,@,MEM,W,1,40:12,9.0,15.0,0.6,1,5,0.2,11.0,14.0,0.79,0.0,11.0,11,10,3.0,1.0,2,2,30.0,33.1,Lebron James,Regular Season
1993,37,2009-01-15,CLE,@,CHI,L,1,44:19,8.0,28.0,0.29,1,6,0.17,11.0,16.0,0.69,3.0,11.0,14,7,1.0,1.0,8,4,28.0,12.0,Lebron James,Regular Season
1995,39,2009-01-19,CLE,@,LAL,L,1,42:10,9.0,25.0,0.36,1,5,0.2,4.0,8.0,0.5,2.0,7.0,9,4,4.0,1.0,6,1,23.0,12.1,Lebron James,Regular Season
1996,40,2009-01-21,CLE,@,POR,W,1,42:02,14.0,30.0,0.47,3,6,0.5,3.0,4.0,0.75,0.0,7.0,7,14,1.0,0.0,2,1,34.0,28.7,Lebron James,Regular Season
1997,41,2009-01-23,CLE,@,GSW,W,1,40:39,10.0,24.0,0.42,2,5,0.4,10.0,16.0,0.62,2.0,7.0,9,8,3.0,2.0,2,2,32.0,27.5,Lebron James,Regular Season
1998,42,2009-01-24,CLE,@,UTA,W,1,41:08,14.0,27.0,0.52,1,6,0.17,4.0,6.0,0.67,4.0,10.0,14,9,1.0,0.0,2,1,33.0,29.6,Lebron James,Regular Season
2000,44,2009-01-29,CLE,@,ORL,L,1,37:41,10.0,27.0,0.37,0,2,0.0,3.0,6.0,0.5,1.0,7.0,8,8,1.0,1.0,2,1,23.0,14.6,Lebron James,Regular Season
2002,46,2009-02-01,CLE,@,DET,W,1,38:50,12.0,25.0,0.48,3,8,0.38,6.0,11.0,0.55,4.0,0.0,4,8,1.0,1.0,5,3,33.0,22.2,Lebron James,Regular Season
2004,48,2009-02-04,CLE,@,NYK,W,1,44:03,17.0,33.0,0.52,2,7,0.29,16.0,19.0,0.84,0.0,9.0,9,11,0.0,2.0,3,1,52.0,42.9,Lebron James,Regular Season
2006,50,2009-02-10,CLE,@,IND,L,1,41:10,15.0,21.0,0.71,4,7,0.57,13.0,14.0,0.93,0.0,7.0,7,4,1.0,1.0,7,1,47.0,37.1,Lebron James,Regular Season
2008,52,2009-02-18,CLE,@,TOR,W,1,33:12,9.0,17.0,0.53,0,3,0.0,2.0,2.0,1.0,1.0,8.0,9,9,1.0,1.0,5,1,20.0,17.4,Lebron James,Regular Season
2009,53,2009-02-20,CLE,@,MIL,W,1,40:04,16.0,29.0,0.55,8,11,0.73,15.0,22.0,0.68,1.0,4.0,5,9,0.0,0.0,6,3,55.0,39.3,Lebron James,Regular Season
2012,56,2009-02-26,CLE,@,HOU,L,1,33:51,7.0,21.0,0.33,2,5,0.4,5.0,6.0,0.83,0.0,1.0,1,0,1.0,2.0,3,4,21.0,6.8,Lebron James,Regular Season
2013,57,2009-02-27,CLE,@,SAS,W,1,32:08,12.0,23.0,0.52,3,6,0.5,3.0,3.0,1.0,4.0,10.0,14,4,2.0,0.0,1,2,30.0,27.5,Lebron James,Regular Season
2014,58,2009-03-01,CLE,@,ATL,W,1,43:43,8.0,20.0,0.4,2,7,0.29,8.0,14.0,0.57,1.0,5.0,6,11,1.0,2.0,0,3,26.0,23.9,Lebron James,Regular Season
2015,59,2009-03-02,CLE,@,MIA,W,1,43:40,13.0,21.0,0.62,6,7,0.86,10.0,10.0,1.0,1.0,7.0,8,4,1.0,1.0,6,4,42.0,32.2,Lebron James,Regular Season
2017,61,2009-03-06,CLE,@,BOS,L,1,38:17,5.0,15.0,0.33,2,5,0.4,9.0,12.0,0.75,0.0,6.0,6,5,1.0,0.0,4,1,21.0,13.2,Lebron James,Regular Season
2019,63,2009-03-10,CLE,@,LAC,W,1,43:42,10.0,23.0,0.43,0,6,0.0,12.0,16.0,0.75,4.0,9.0,13,11,2.0,2.0,4,2,32.0,30.1,Lebron James,Regular Season
2020,64,2009-03-12,CLE,@,PHO,W,1,43:27,10.0,24.0,0.42,3,8,0.38,11.0,13.0,0.85,6.0,4.0,10,13,3.0,3.0,3,0,34.0,37.0,Lebron James,Regular Season
2021,65,2009-03-13,CLE,@,SAC,W,1,46:59,16.0,30.0,0.53,4,11,0.36,15.0,17.0,0.88,0.0,4.0,4,9,2.0,3.0,3,2,51.0,43.4,Lebron James,Regular Season
2026,70,2009-03-22,CLE,@,NJN,W,1,39:09,9.0,17.0,0.53,1,4,0.25,11.0,15.0,0.73,2.0,9.0,11,8,1.0,0.0,1,0,30.0,29.8,Lebron James,Regular Season
2031,75,2009-04-02,CLE,@,WAS,L,1,38:20,11.0,18.0,0.61,4,8,0.5,5.0,7.0,0.71,1.0,8.0,9,6,0.0,0.0,6,1,31.0,22.9,Lebron James,Regular Season
2032,76,2009-04-03,CLE,@,ORL,L,1,32:00,7.0,20.0,0.35,2,5,0.4,10.0,10.0,1.0,1.0,8.0,9,5,1.0,0.0,2,1,26.0,20.0,Lebron James,Regular Season
2035,79,2009-04-10,CLE,@,PHI,W,1,36:34,8.0,17.0,0.47,1,4,0.25,10.0,12.0,0.83,0.0,2.0,2,10,0.0,1.0,1,4,27.0,23.2,Lebron James,Regular Season
2037,81,2009-04-13,CLE,@,IND,W,1,38:42,12.0,23.0,0.52,2,7,0.29,11.0,14.0,0.79,0.0,5.0,5,5,1.0,0.0,5,1,37.0,25.1,Lebron James,Regular Season
2039,2,2009-10-28,CLE,@,TOR,L,1,39:47,7.0,19.0,0.37,1,5,0.2,8.0,14.0,0.57,2.0,9.0,11,12,2.0,0.0,4,1,23.0,20.2,Lebron James,Regular Season
2040,3,2009-10-30,CLE,@,MIN,W,1,33:26,10.0,18.0,0.56,2,3,0.67,2.0,3.0,0.67,2.0,7.0,9,6,1.0,1.0,2,1,24.0,22.0,Lebron James,Regular Season
2044,7,2009-11-06,CLE,@,NYK,W,1,35:37,12.0,17.0,0.71,2,4,0.5,7.0,9.0,0.78,0.0,8.0,8,9,3.0,0.0,7,3,33.0,28.6,Lebron James,Regular Season
2045,8,2009-11-11,CLE,@,ORL,W,1,39:07,13.0,23.0,0.57,2,3,0.67,8.0,9.0,0.89,2.0,6.0,8,4,1.0,0.0,4,2,36.0,26.9,Lebron James,Regular Season
2046,9,2009-11-12,CLE,@,MIA,W,1,38:53,8.0,20.0,0.4,2,4,0.5,16.0,18.0,0.89,1.0,3.0,4,7,2.0,1.0,2,2,34.0,28.8,Lebron James,Regular Season
2049,12,2009-11-18,CLE,@,WAS,L,1,35:08,12.0,20.0,0.6,3,7,0.43,7.0,8.0,0.88,0.0,2.0,2,9,2.0,0.0,6,4,34.0,25.7,Lebron James,Regular Season
2050,13,2009-11-20,CLE,@,IND,W,1,37:53,13.0,25.0,0.52,1,3,0.33,13.0,14.0,0.93,2.0,7.0,9,7,1.0,1.0,2,1,40.0,35.0,Lebron James,Regular Season
2052,15,2009-11-25,CLE,@,DET,W,1,38:49,12.0,24.0,0.5,1,4,0.25,9.0,11.0,0.82,1.0,7.0,8,7,1.0,0.0,5,2,34.0,24.1,Lebron James,Regular Season
2053,16,2009-11-27,CLE,@,CHA,L,1,38:01,10.0,19.0,0.53,2,7,0.29,3.0,4.0,0.75,0.0,6.0,6,4,0.0,0.0,6,4,25.0,12.3,Lebron James,Regular Season
2058,21,2009-12-08,CLE,@,MEM,L,1,44:47,14.0,29.0,0.48,4,11,0.36,11.0,12.0,0.92,4.0,9.0,13,6,0.0,1.0,5,2,43.0,32.5,Lebron James,Regular Season
2059,22,2009-12-09,CLE,@,HOU,L,1,39:40,8.0,21.0,0.38,2,4,0.5,9.0,10.0,0.9,1.0,5.0,6,7,1.0,1.0,5,2,27.0,18.1,Lebron James,Regular Season
2061,24,2009-12-13,CLE,@,OKC,W,1,38:35,16.0,29.0,0.55,5,8,0.62,7.0,10.0,0.7,0.0,7.0,7,6,4.0,1.0,1,1,44.0,38.5,Lebron James,Regular Season
2063,26,2009-12-16,CLE,@,PHI,W,1,40:17,12.0,26.0,0.46,3,6,0.5,9.0,11.0,0.82,1.0,5.0,6,7,3.0,1.0,3,2,36.0,28.8,Lebron James,Regular Season
2065,28,2009-12-20,CLE,@,DAL,L,1,43:05,9.0,23.0,0.39,2,6,0.33,5.0,7.0,0.71,0.0,3.0,3,6,2.0,2.0,2,3,25.0,17.0,Lebron James,Regular Season
2066,29,2009-12-21,CLE,@,PHO,W,1,38:26,11.0,21.0,0.52,1,3,0.33,6.0,6.0,1.0,1.0,5.0,6,4,2.0,0.0,3,3,29.0,21.5,Lebron James,Regular Season
2067,30,2009-12-23,CLE,@,SAC,W,1,43:41,14.0,30.0,0.47,1,4,0.25,5.0,7.0,0.71,4.0,12.0,16,10,0.0,0.0,2,1,34.0,28.8,Lebron James,Regular Season
2068,31,2009-12-25,CLE,@,LAL,W,1,40:44,9.0,19.0,0.47,2,7,0.29,6.0,11.0,0.55,0.0,4.0,4,9,2.0,1.0,7,3,26.0,16.3,Lebron James,Regular Season
2070,33,2009-12-29,CLE,@,ATL,W,1,39:36,6.0,20.0,0.3,0,5,0.0,2.0,3.0,0.67,1.0,7.0,8,10,5.0,1.0,4,2,14.0,12.7,Lebron James,Regular Season
2072,35,2010-01-02,CLE,@,NJN,W,1,36:27,7.0,16.0,0.44,1,4,0.25,13.0,15.0,0.87,1.0,8.0,9,7,1.0,2.0,1,0,28.0,28.2,Lebron James,Regular Season
2075,38,2010-01-08,CLE,@,DEN,L,1,41:18,12.0,28.0,0.43,2,8,0.25,9.0,13.0,0.69,2.0,4.0,6,7,1.0,0.0,8,1,35.0,18.7,Lebron James,Regular Season
2076,39,2010-01-10,CLE,@,POR,W,1,45:16,13.0,19.0,0.68,3,4,0.75,12.0,14.0,0.86,0.0,10.0,10,8,0.0,1.0,3,1,41.0,38.0,Lebron James,Regular Season
2077,40,2010-01-11,CLE,@,GSW,W,1,41:37,12.0,23.0,0.52,1,4,0.25,12.0,14.0,0.86,1.0,7.0,8,11,2.0,4.0,2,1,37.0,37.8,Lebron James,Regular Season
2078,41,2010-01-14,CLE,@,UTA,L,1,40:25,12.0,20.0,0.6,4,6,0.67,8.0,12.0,0.67,1.0,8.0,9,6,5.0,1.0,5,1,36.0,32.8,Lebron James,Regular Season
2079,42,2010-01-16,CLE,@,LAC,W,1,38:54,12.0,20.0,0.6,3,6,0.5,5.0,7.0,0.71,2.0,2.0,4,4,2.0,1.0,5,3,32.0,23.3,Lebron James,Regular Season
2083,46,2010-01-25,CLE,@,MIA,W,1,38:31,9.0,23.0,0.39,2,9,0.22,12.0,17.0,0.71,0.0,9.0,9,4,1.0,0.0,4,3,32.0,18.8,Lebron James,Regular Season
2085,48,2010-01-29,CLE,@,IND,W,1,35:39,6.0,18.0,0.33,0,4,0.0,10.0,17.0,0.59,0.0,9.0,9,13,2.0,4.0,5,2,22.0,19.8,Lebron James,Regular Season
2093,56,2010-02-19,CLE,@,CHA,L,1,35:30,6.0,14.0,0.43,2,6,0.33,8.0,10.0,0.8,1.0,2.0,3,9,4.0,0.0,2,2,22.0,22.6,Lebron James,Regular Season
2094,57,2010-02-21,CLE,@,ORL,L,1,39:23,12.0,25.0,0.48,1,6,0.17,8.0,12.0,0.67,0.0,9.0,9,6,2.0,1.0,5,0,33.0,23.3,Lebron James,Regular Season
2096,59,2010-02-25,CLE,@,BOS,W,1,35:57,11.0,23.0,0.48,3,6,0.5,11.0,15.0,0.73,1.0,6.0,7,9,0.0,0.0,2,2,36.0,28.7,Lebron James,Regular Season
2097,60,2010-02-26,CLE,@,TOR,W,1,44:24,10.0,17.0,0.59,1,4,0.25,15.0,16.0,0.94,0.0,6.0,6,9,2.0,0.0,1,2,36.0,36.0,Lebron James,Regular Season
2099,62,2010-03-03,CLE,@,NJN,W,1,40:41,10.0,18.0,0.56,0,4,0.0,6.0,7.0,0.86,2.0,5.0,7,14,3.0,1.0,3,1,26.0,30.0,Lebron James,Regular Season
2101,64,2010-03-12,CLE,@,PHI,W,1,42:06,7.0,18.0,0.39,3,10,0.3,6.0,12.0,0.5,0.0,6.0,6,10,1.0,3.0,1,2,23.0,20.9,Lebron James,Regular Season
